,filename,label
0,C101P62ThinF_IMG_20150918_151006_cell_73,Tropozoit
1,C101P62ThinF_IMG_20150918_151149_cell_71,Tropozoit
2,C101P62ThinF_IMG_20150918_155731_cell_75,Sizon
3,C101P62ThinF_IMG_20150923_165215_cell_16,Tropozoit
4,C107P68ThinF_IMG_20150924_222415_cell_178,Tropozoit
5,C111P72ThinF_IMG_20150930_112827_cell_179,Tropozoit
6,C113P74ThinF_IMG_20150930_134614_cell_174,Tropozoit
7,C117P78ThinF_IMG_20150930_214941_cell_81,Gametosit
8,C118P79ThinF_IMG_20151002_110002_cell_26,Tropozoit
9,C119P80ThinF_IMG_20151002_124304_cell_165,Tropozoit
10,C119P80ThinF_IMG_20151002_124345_cell_144,Tropozoit
11,C120P81ThinF_IMG_20151002_130150_cell_202,Gametosit
12,C120P81ThinF_IMG_20151002_130918_cell_208,Gametosit
13,C123P84ThinF_IMG_20151002_151143_cell_187,Tropozoit
14,C126P87ThinF_IMG_20151004_104728_cell_129,Sizon
15,C127P88ThinF_IMG_20151004_111436_cell_124,Sizon
16,C127P88ThinF_IMG_20151004_111526_cell_101,Sizon
17,C130P91ThinF_IMG_20151004_141428_cell_132,Tropozoit
18,C131P92ThinF_IMG_20151004_151001_cell_126,Sizon
19,C133P94ThinF_IMG_20151004_154919_cell_146,Sizon
20,C133P94ThinF_IMG_20151004_155518_cell_99,Gametosit
21,C133P94ThinF_IMG_20151004_155912_cell_6,Sizon
22,C136P97ThinF_IMG_20151005_140538_cell_110,Gametosit
23,C136P97ThinF_IMG_20151005_140538_cell_121,Tropozoit
24,C136P97ThinF_IMG_20151005_142437_cell_129,Sizon
25,C137P98ThinF_IMG_20151005_162010_cell_93,Tropozoit
26,C137P98ThinF_IMG_20151005_163218_cell_73,Tropozoit
27,C140P101ThinF_IMG_20151005_205922_cell_184,Tropozoit
28,C39P4thinF_original_IMG_20150622_105102_cell_89,Gametosit
29,C39P4thinF_original_IMG_20150622_105554_cell_16,Gametosit
30,C39P4thinF_original_IMG_20150622_113126_cell_13,Tropozoit
31,C39P4thinF_original_IMG_20150622_113842_cell_34,Gametosit
32,C48P9thinF_IMG_20150721_164031_cell_1,Gametosit
33,C60P21thinF_IMG_20150804_113602_cell_124,Tropozoit
34,C67P28N_ThinF_IMG_20150819_115955_cell_171,Tropozoit
35,C68P29N_ThinF_IMG_20150819_133447_cell_126,Gametosit
36,C68P29N_ThinF_IMG_20150819_133447_cell_132,Sizon
37,C68P29N_ThinF_IMG_20150819_134326_cell_138,Gametosit
38,C70P31_ThinF_IMG_20150813_130332_cell_100,Tropozoit
39,C80P41ThinF_IMG_20150817_110834_cell_121,Gametosit
40,C80P41ThinF_IMG_20150817_110834_cell_146,Gametosit
41,C80P41ThinF_IMG_20150817_112329_cell_19,Tropozoit
42,C84P45ThinF_IMG_20150818_101412_cell_104,Tropozoit
43,C84P45ThinF_IMG_20150818_102654_cell_87,Sizon
44,C97P58ThinF_IMG_20150917_151551_cell_165,Tropozoit
45,C97P58ThinF_IMG_20150917_151551_cell_167,Gametosit
46,C97P58ThinF_IMG_20150917_152032_cell_175,Sizon
47,C99P60ThinF_IMG_20150918_140900_cell_142,Tropozoit
48,C99P60ThinF_IMG_20150918_141001_cell_140,Gametosit
49,C99P60ThinF_IMG_20150918_141351_cell_103,Tropozoit
